snapshot,ln4-5,ln6-4,ln6-9,ln5-7,ln7-8,ln8-9
2024-04-11 00:00:00+00:00,-41.796416,33.203584,4.296416,-4.296416,-4.296416,-4.296416
2024-04-11 01:00:00+00:00,-35.727048,22.800296,16.213376,3.286624,3.286624,3.286624
2024-04-11 02:00:00+00:00,-29.946602,12.912773,27.516915,10.483085,10.483085,10.483085
2024-04-11 03:00:00+00:00,-24.455079,3.5410145,38.207032,17.292968,17.292968,17.292968
2024-04-11 04:00:00+00:00,-19.252479,-5.3149787,48.283729,23.716271,23.716271,23.716271
2024-04-11 05:00:00+00:00,-17.322056,-9.1384619,53.230259,26.769741,26.769741,26.769741
2024-04-11 06:00:00+00:00,-18.464926,-8.2305514,53.347739,26.652261,26.652261,26.652261
2024-04-11 07:00:00+00:00,-19.498952,-7.4091085,53.45403,26.54597,26.54597,26.54597
2024-04-11 08:00:00+00:00,-20.424133,-6.6741334,53.549133,26.450867,26.450867,26.450867
2024-04-11 09:00:00+00:00,-21.24047,-6.0256259,53.633048,26.366952,26.366952,26.366952
2024-04-11 10:00:00+00:00,-21.947961,-5.463586,53.705774,26.294226,26.294226,26.294226
2024-04-11 11:00:00+00:00,-22.546608,-4.9880139,53.767311,26.232689,26.232689,26.232689
2024-04-11 12:00:00+00:00,-23.036409,-4.5989094,53.817659,26.182341,26.182341,26.182341
2024-04-11 13:00:00+00:00,-23.417366,-4.2962725,53.856819,26.143181,26.143181,26.143181
2024-04-11 14:00:00+00:00,-23.689478,-4.0801034,53.884791,26.115209,26.115209,26.115209
2024-04-11 15:00:00+00:00,-23.852746,-3.9504019,53.901574,26.098426,26.098426,26.098426
2024-04-11 16:00:00+00:00,-23.907168,-3.907168,53.907168,26.092832,26.092832,26.092832
2024-04-11 17:00:00+00:00,-23.852746,-3.9504019,53.901574,26.098426,26.098426,26.098426
2024-04-11 18:00:00+00:00,-23.689478,-4.0801034,53.884791,26.115209,26.115209,26.115209
2024-04-11 19:00:00+00:00,-23.417366,-4.2962725,53.856819,26.143181,26.143181,26.143181
2024-04-11 20:00:00+00:00,-23.036409,-4.5989094,53.817659,26.182341,26.182341,26.182341
2024-04-11 21:00:00+00:00,-22.546608,-4.9880139,53.767311,26.232689,26.232689,26.232689
2024-04-11 22:00:00+00:00,-21.947961,-5.463586,53.705774,26.294226,26.294226,26.294226
2024-04-11 23:00:00+00:00,-21.24047,-6.0256259,53.633048,26.366952,26.366952,26.366952
