,branch,label,base,"('Line', 'ln7-8')",snapshot
0,Transformer,xf1-4,74.99999999999166,74.99999999999388,2024-04-11 00:00:00+00:00
1,Transformer,xf2-7,0.0,0.0,2024-04-11 00:00:00+00:00
2,Transformer,xf9-3,0.0,8.261714294061234e-12,2024-04-11 00:00:00+00:00
3,Line,ln4-5,41.79641598119153,37.49999999999138,2024-04-11 00:00:00+00:00
4,Line,ln6-4,-33.20358401880014,-37.5000000000025,2024-04-11 00:00:00+00:00
5,Line,ln6-9,-4.296415981199857,2.5055513219740533e-12,2024-04-11 00:00:00+00:00
6,Line,ln5-7,4.296415981191515,-8.626876990547316e-12,2024-04-11 00:00:00+00:00
7,Line,ln7-8,4.296415981201903,0.0,2024-04-11 00:00:00+00:00
8,Line,ln8-9,4.296415981201903,-1.7763568394002505e-15,2024-04-11 00:00:00+00:00
0,Transformer,xf1-4,58.52734374999326,58.52734374999156,2024-04-11 01:00:00+00:00
1,Transformer,xf2-7,0.0,0.0,2024-04-11 01:00:00+00:00
2,Transformer,xf9-3,-19.5,-19.50000000000632,2024-04-11 01:00:00+00:00
3,Line,ln4-5,35.72704791237705,39.01367187499103,2024-04-11 01:00:00+00:00
4,Line,ln6-4,-22.8002958376162,-19.513671875000526,2024-04-11 01:00:00+00:00
5,Line,ln6-9,-16.2133760373838,-19.499999999999474,2024-04-11 01:00:00+00:00
6,Line,ln5-7,-3.286623962622947,-8.969713860551565e-12,2024-04-11 01:00:00+00:00
7,Line,ln7-8,-3.286623962615325,0.0,2024-04-11 01:00:00+00:00
8,Line,ln8-9,-3.286623962615323,3.1086244689504383e-15,2024-04-11 01:00:00+00:00
0,Transformer,xf1-4,42.85937499999477,42.85937499998936,2024-04-11 02:00:00+00:00
1,Transformer,xf2-7,0.0,0.0,2024-04-11 02:00:00+00:00
2,Transformer,xf9-3,-38.0,-38.00000000002016,2024-04-11 02:00:00+00:00
3,Line,ln4-5,29.946602342828076,40.429687499990706,2024-04-11 02:00:00+00:00
4,Line,ln6-4,-12.912772657166693,-2.4296874999986553,2024-04-11 02:00:00+00:00
5,Line,ln6-9,-27.516914842833298,-38.000000000001336,2024-04-11 02:00:00+00:00
6,Line,ln5-7,-10.483085157171924,-9.301004411099711e-12,2024-04-11 02:00:00+00:00
7,Line,ln7-8,-10.48308515716692,0.0,2024-04-11 02:00:00+00:00
8,Line,ln8-9,-10.483085157166922,3.552713678800501e-15,2024-04-11 02:00:00+00:00
0,Transformer,xf1-4,27.99609374999621,27.99609374998729,2024-04-11 03:00:00+00:00
1,Transformer,xf2-7,0.0,0.0,2024-04-11 03:00:00+00:00
2,Transformer,xf9-3,-55.5,-55.50000000003325,2024-04-11 03:00:00+00:00
3,Line,ln4-5,24.455079272544587,41.748046874990415,2024-04-11 03:00:00+00:00
4,Line,ln6-4,-3.5410144774516197,13.751953125003125,2024-04-11 03:00:00+00:00
5,Line,ln6-9,-38.207032397548375,-55.500000000003126,2024-04-11 03:00:00+00:00
6,Line,ln5-7,-17.292967602455413,-9.599432360118954e-12,2024-04-11 03:00:00+00:00
7,Line,ln7-8,-17.2929676024529,0.0,2024-04-11 03:00:00+00:00
8,Line,ln8-9,-17.292967602452897,1.0658141036401503e-14,2024-04-11 03:00:00+00:00
0,Transformer,xf1-4,13.937499999997565,13.937499999985329,2024-04-11 04:00:00+00:00
1,Transformer,xf2-7,0.0,0.0,2024-04-11 04:00:00+00:00
2,Transformer,xf9-3,-72.0,-72.0000000000456,2024-04-11 04:00:00+00:00
3,Line,ln4-5,19.252478701526584,42.96874999999014,2024-04-11 04:00:00+00:00
4,Line,ln6-4,5.3149787015290215,29.0312500000048,2024-04-11 04:00:00+00:00
5,Line,ln6-9,-48.28372870152902,-72.0000000000048,2024-04-11 04:00:00+00:00
6,Line,ln5-7,-23.716271298473412,-9.880096740744193e-12,2024-04-11 04:00:00+00:00
7,Line,ln7-8,-23.716271298473252,0.0,2024-04-11 04:00:00+00:00
8,Line,ln8-9,-23.716271298473238,2.4868995751603507e-14,2024-04-11 04:00:00+00:00
0,Transformer,xf1-4,0.6835937499988466,0.6835937499834958,2024-04-11 05:00:00+00:00
1,Transformer,xf2-7,0.0,0.0,2024-04-11 05:00:00+00:00
2,Transformer,xf9-3,-87.50000000001455,-87.50000000007176,2024-04-11 05:00:00+00:00
3,Line,ln4-5,14.338800629774077,44.09179687498988,2024-04-11 05:00:00+00:00
4,Line,ln6-4,13.655206879775228,43.408203125006374,2024-04-11 05:00:00+00:00
5,Line,ln6-9,-57.74700375477523,-87.50000000000638,2024-04-11 05:00:00+00:00
6,Line,ln5-7,-29.752996245225923,-1.014655026665423e-11,2024-04-11 05:00:00+00:00
7,Line,ln7-8,-29.752996245227973,0.0,2024-04-11 05:00:00+00:00
8,Line,ln8-9,-29.752996245227962,2.4868995751603507e-14,2024-04-11 05:00:00+00:00
0,Transformer,xf1-4,-1.0992605359922477e-12,-1.695065568718096e-11,2024-04-11 06:00:00+00:00
1,Transformer,xf2-7,0.0,0.0,2024-04-11 06:00:00+00:00
2,Transformer,xf9-3,-90.2343749999709,-90.23437500002997,2024-04-11 06:00:00+00:00
3,Line,ln4-5,14.394026329318809,45.117187499989654,2024-04-11 06:00:00+00:00
4,Line,ln6-4,14.394026329319912,45.117187500006594,2024-04-11 06:00:00+00:00
5,Line,ln6-9,-59.51121382931993,-90.23437500000662,2024-04-11 06:00:00+00:00
6,Line,ln5-7,-30.723161170681195,-1.0381029369455064e-11,2024-04-11 06:00:00+00:00
7,Line,ln7-8,-30.723161170683408,0.0,2024-04-11 06:00:00+00:00
8,Line,ln8-9,-30.723161170683397,2.4868995751603507e-14,2024-04-11 06:00:00+00:00
0,Transformer,xf1-4,-2.500011193432942e-07,-2.500172966870983e-07,2024-04-11 07:00:00+00:00
1,Transformer,xf2-7,0.0,0.0,2024-04-11 07:00:00+00:00
2,Transformer,xf9-3,-92.0898439999728,-92.0898440000331,2024-04-11 07:00:00+00:00
3,Line,ln4-5,14.690007290761242,46.04492187498944,2024-04-11 07:00:00+00:00
4,Line,ln6-4,14.690007540762362,46.044922125006735,2024-04-11 07:00:00+00:00
5,Line,ln6-9,-60.734929415762366,-92.08984400000674,2024-04-11 07:00:00+00:00
6,Line,ln5-7,-31.354914584238763,-1.0590639476504293e-11,2024-04-11 07:00:00+00:00
7,Line,ln7-8,-31.354914584241026,0.0,2024-04-11 07:00:00+00:00
8,Line,ln8-9,-31.354914584241016,2.4868995751603507e-14,2024-04-11 07:00:00+00:00
0,Transformer,xf1-4,-1.148200217389163e-12,-1.7617182192650163e-11,2024-04-11 08:00:00+00:00
1,Transformer,xf2-7,0.0,0.0,2024-04-11 08:00:00+00:00
2,Transformer,xf9-3,-93.75,-93.75000000006138,2024-04-11 08:00:00+00:00
3,Line,ln4-5,14.954832549941619,46.87499999998924,2024-04-11 08:00:00+00:00
4,Line,ln6-4,14.954832549942768,46.87500000000685,2024-04-11 08:00:00+00:00
5,Line,ln6-9,-61.829832549942765,-93.75000000000685,2024-04-11 08:00:00+00:00
6,Line,ln5-7,-31.92016745005838,-1.078248601515952e-11,2024-04-11 08:00:00+00:00
7,Line,ln7-8,-31.92016745006068,0.0,2024-04-11 08:00:00+00:00
8,Line,ln8-9,-31.920167450060674,2.1316282072803006e-14,2024-04-11 08:00:00+00:00
0,Transformer,xf1-4,-2.500011645183848e-07,-2.500178908282547e-07,2024-04-11 09:00:00+00:00
1,Transformer,xf2-7,0.0,0.0,2024-04-11 09:00:00+00:00
2,Transformer,xf9-3,-95.2148440000019,-95.21484400006425,2024-04-11 09:00:00+00:00
3,Line,ln4-5,15.188501709092625,47.607421874989086,2024-04-11 09:00:00+00:00
4,Line,ln6-4,15.188501959093793,47.60742212500696,2024-04-11 09:00:00+00:00
5,Line,ln6-9,-62.7959238340938,-95.21484400000698,2024-04-11 09:00:00+00:00
6,Line,ln5-7,-32.41892016590738,-1.0949463558063144e-11,2024-04-11 09:00:00+00:00
7,Line,ln7-8,-32.41892016590972,0.0,2024-04-11 09:00:00+00:00
8,Line,ln8-9,-32.418920165909725,7.105427357601002e-15,2024-04-11 09:00:00+00:00
0,Transformer,xf1-4,-1.1670231717725917e-12,-1.8116350454645368e-11,2024-04-11 10:00:00+00:00
1,Transformer,xf2-7,0.0,0.0,2024-04-11 10:00:00+00:00
2,Transformer,xf9-3,-96.484375,-96.48437500006317,2024-04-11 10:00:00+00:00
3,Line,ln4-5,15.391015165981589,48.24218749998893,2024-04-11 10:00:00+00:00
4,Line,ln6-4,15.39101516598276,48.24218750000704,2024-04-11 10:00:00+00:00
5,Line,ln6-9,-63.63320266598278,-96.48437500000708,2024-04-11 10:00:00+00:00
6,Line,ln5-7,-32.851172334018415,-1.1098677532572765e-11,2024-04-11 10:00:00+00:00
7,Line,ln7-8,-32.85117233402078,0.0,2024-04-11 10:00:00+00:00
8,Line,ln8-9,-32.851172334020774,2.1316282072803006e-14,2024-04-11 10:00:00+00:00
0,Transformer,xf1-4,-2.5000118710593e-07,-2.500183251403493e-07,2024-04-11 11:00:00+00:00
1,Transformer,xf2-7,0.0,0.0,2024-04-11 11:00:00+00:00
2,Transformer,xf9-3,-97.5585939999728,-97.55859400003668,2024-04-11 11:00:00+00:00
3,Line,ln4-5,15.562372522841168,48.77929687498881,2024-04-11 11:00:00+00:00
4,Line,ln6-4,15.562372772842355,48.77929712500712,2024-04-11 11:00:00+00:00
5,Line,ln6-9,-64.34166964784235,-97.55859400000713,2024-04-11 11:00:00+00:00
6,Line,ln5-7,-33.216924352158834,-1.1219469797651982e-11,2024-04-11 11:00:00+00:00
7,Line,ln7-8,-33.21692435216123,0.0,2024-04-11 11:00:00+00:00
8,Line,ln8-9,-33.21692435216123,1.4210854715202004e-14,2024-04-11 11:00:00+00:00
0,Transformer,xf1-4,-1.197139898786078e-12,-1.8489570972810127e-11,2024-04-11 12:00:00+00:00
1,Transformer,xf2-7,0.0,0.0,2024-04-11 12:00:00+00:00
2,Transformer,xf9-3,-98.4374999999709,-98.43750000003534,2024-04-11 12:00:00+00:00
3,Line,ln4-5,15.702574177438702,49.21874999998872,2024-04-11 12:00:00+00:00
4,Line,ln6-4,15.702574177439908,49.218750000007205,2024-04-11 12:00:00+00:00
5,Line,ln6-9,-64.92132417743991,-98.43750000000722,2024-04-11 12:00:00+00:00
6,Line,ln5-7,-33.5161758225613,-1.1311840353300795e-11,2024-04-11 12:00:00+00:00
7,Line,ln7-8,-33.516175822563724,0.0,2024-04-11 12:00:00+00:00
8,Line,ln8-9,-33.51617582256371,2.842170943040401e-14,2024-04-11 12:00:00+00:00
0,Transformer,xf1-4,-2.500012096934753e-07,-2.500186222109275e-07,2024-04-11 13:00:00+00:00
1,Transformer,xf2-7,0.0,0.0,2024-04-11 13:00:00+00:00
2,Transformer,xf9-3,-99.1210940000019,-99.1210940000668,2024-04-11 13:00:00+00:00
3,Line,ln4-5,15.81161973200686,49.56054687498863,2024-04-11 13:00:00+00:00
4,Line,ln6-4,15.811619982008072,49.56054712500725,2024-04-11 13:00:00+00:00
5,Line,ln6-9,-65.37216685700807,-99.12109400000725,2024-04-11 13:00:00+00:00
6,Line,ln5-7,-33.74892714299314,-1.1397105481592007e-11,2024-04-11 13:00:00+00:00
7,Line,ln7-8,-33.748927142995576,0.0,2024-04-11 13:00:00+00:00
8,Line,ln8-9,-33.74892714299557,2.1316282072803006e-14,2024-04-11 13:00:00+00:00
0,Transformer,xf1-4,-1.2197274440461927e-12,-1.8718020792761002e-11,2024-04-11 14:00:00+00:00
1,Transformer,xf2-7,0.0,0.0,2024-04-11 14:00:00+00:00
2,Transformer,xf9-3,-99.609375,-99.60937500006521,2024-04-11 14:00:00+00:00
3,Line,ln4-5,15.88950958431297,49.804687499988574,2024-04-11 14:00:00+00:00
4,Line,ln6-4,15.889509584314192,49.80468750000728,2024-04-11 14:00:00+00:00
5,Line,ln6-9,-65.6941970843142,-99.6093750000073,2024-04-11 14:00:00+00:00
6,Line,ln5-7,-33.91517791568703,-1.1453948900452815e-11,2024-04-11 14:00:00+00:00
7,Line,ln7-8,-33.915177915689476,0.0,2024-04-11 14:00:00+00:00
8,Line,ln8-9,-33.91517791568947,2.1316282072803006e-14,2024-04-11 14:00:00+00:00
0,Transformer,xf1-4,-2.500012096934753e-07,-2.50018759452444e-07,2024-04-11 15:00:00+00:00
1,Transformer,xf2-7,0.0,0.0,2024-04-11 15:00:00+00:00
2,Transformer,xf9-3,-99.9023439999728,-99.90234400003821,2024-04-11 15:00:00+00:00
3,Line,ln4-5,15.936243336589708,49.951171874988546,2024-04-11 15:00:00+00:00
4,Line,ln6-4,15.936243586590926,49.9511721250073,2024-04-11 15:00:00+00:00
5,Line,ln6-9,-65.88741546159093,-99.9023440000073,2024-04-11 15:00:00+00:00
6,Line,ln5-7,-34.01492853841029,-1.1482370609883219e-11,2024-04-11 15:00:00+00:00
7,Line,ln7-8,-34.01492853841275,0.0,2024-04-11 15:00:00+00:00
8,Line,ln8-9,-34.01492853841275,1.4210854715202004e-14,2024-04-11 15:00:00+00:00
0,Transformer,xf1-4,-1.2197274440461927e-12,-1.8786641550991255e-11,2024-04-11 16:00:00+00:00
1,Transformer,xf2-7,0.0,0.0,2024-04-11 16:00:00+00:00
2,Transformer,xf9-3,-100.0,-100.00000000006547,2024-04-11 16:00:00+00:00
3,Line,ln4-5,15.951821386604397,49.99999999998853,2024-04-11 16:00:00+00:00
4,Line,ln6-4,15.951821386605618,50.000000000007304,2024-04-11 16:00:00+00:00
5,Line,ln6-9,-65.95182138660562,-100.0000000000073,2024-04-11 16:00:00+00:00
6,Line,ln5-7,-34.048178613395606,-1.1503686891956022e-11,2024-04-11 16:00:00+00:00
7,Line,ln7-8,-34.04817861339806,0.0,2024-04-11 16:00:00+00:00
8,Line,ln8-9,-34.04817861339805,2.1316282072803006e-14,2024-04-11 16:00:00+00:00
0,Transformer,xf1-4,-2.500012096934753e-07,-2.50018759452444e-07,2024-04-11 17:00:00+00:00
1,Transformer,xf2-7,0.0,0.0,2024-04-11 17:00:00+00:00
2,Transformer,xf9-3,-99.9023439999728,-99.90234400003821,2024-04-11 17:00:00+00:00
3,Line,ln4-5,15.936243336589708,49.951171874988546,2024-04-11 17:00:00+00:00
4,Line,ln6-4,15.936243586590926,49.9511721250073,2024-04-11 17:00:00+00:00
5,Line,ln6-9,-65.88741546159093,-99.9023440000073,2024-04-11 17:00:00+00:00
6,Line,ln5-7,-34.01492853841029,-1.1482370609883219e-11,2024-04-11 17:00:00+00:00
7,Line,ln7-8,-34.01492853841275,0.0,2024-04-11 17:00:00+00:00
8,Line,ln8-9,-34.01492853841275,1.4210854715202004e-14,2024-04-11 17:00:00+00:00
0,Transformer,xf1-4,-1.2197274440461927e-12,-1.8718020792761002e-11,2024-04-11 18:00:00+00:00
1,Transformer,xf2-7,0.0,0.0,2024-04-11 18:00:00+00:00
2,Transformer,xf9-3,-99.609375,-99.60937500006521,2024-04-11 18:00:00+00:00
3,Line,ln4-5,15.88950958431297,49.804687499988574,2024-04-11 18:00:00+00:00
4,Line,ln6-4,15.889509584314192,49.80468750000728,2024-04-11 18:00:00+00:00
5,Line,ln6-9,-65.6941970843142,-99.6093750000073,2024-04-11 18:00:00+00:00
6,Line,ln5-7,-33.91517791568703,-1.1453948900452815e-11,2024-04-11 18:00:00+00:00
7,Line,ln7-8,-33.915177915689476,0.0,2024-04-11 18:00:00+00:00
8,Line,ln8-9,-33.91517791568947,2.1316282072803006e-14,2024-04-11 18:00:00+00:00
0,Transformer,xf1-4,-2.500012096934753e-07,-2.500186222109275e-07,2024-04-11 19:00:00+00:00
1,Transformer,xf2-7,0.0,0.0,2024-04-11 19:00:00+00:00
2,Transformer,xf9-3,-99.1210940000019,-99.1210940000668,2024-04-11 19:00:00+00:00
3,Line,ln4-5,15.81161973200686,49.56054687498863,2024-04-11 19:00:00+00:00
4,Line,ln6-4,15.811619982008072,49.56054712500725,2024-04-11 19:00:00+00:00
5,Line,ln6-9,-65.37216685700807,-99.12109400000725,2024-04-11 19:00:00+00:00
6,Line,ln5-7,-33.74892714299314,-1.1397105481592007e-11,2024-04-11 19:00:00+00:00
7,Line,ln7-8,-33.748927142995576,0.0,2024-04-11 19:00:00+00:00
8,Line,ln8-9,-33.74892714299557,2.1316282072803006e-14,2024-04-11 19:00:00+00:00
0,Transformer,xf1-4,-1.197139898786078e-12,-1.8489570972810127e-11,2024-04-11 20:00:00+00:00
1,Transformer,xf2-7,0.0,0.0,2024-04-11 20:00:00+00:00
2,Transformer,xf9-3,-98.4374999999709,-98.43750000003534,2024-04-11 20:00:00+00:00
3,Line,ln4-5,15.702574177438702,49.21874999998872,2024-04-11 20:00:00+00:00
4,Line,ln6-4,15.702574177439908,49.218750000007205,2024-04-11 20:00:00+00:00
5,Line,ln6-9,-64.92132417743991,-98.43750000000722,2024-04-11 20:00:00+00:00
6,Line,ln5-7,-33.5161758225613,-1.1311840353300795e-11,2024-04-11 20:00:00+00:00
7,Line,ln7-8,-33.516175822563724,0.0,2024-04-11 20:00:00+00:00
8,Line,ln8-9,-33.51617582256371,2.842170943040401e-14,2024-04-11 20:00:00+00:00
0,Transformer,xf1-4,-2.5000118710593e-07,-2.500183251403493e-07,2024-04-11 21:00:00+00:00
1,Transformer,xf2-7,0.0,0.0,2024-04-11 21:00:00+00:00
2,Transformer,xf9-3,-97.5585939999728,-97.55859400003668,2024-04-11 21:00:00+00:00
3,Line,ln4-5,15.562372522841168,48.77929687498881,2024-04-11 21:00:00+00:00
4,Line,ln6-4,15.562372772842355,48.77929712500712,2024-04-11 21:00:00+00:00
5,Line,ln6-9,-64.34166964784235,-97.55859400000713,2024-04-11 21:00:00+00:00
6,Line,ln5-7,-33.216924352158834,-1.1219469797651982e-11,2024-04-11 21:00:00+00:00
7,Line,ln7-8,-33.21692435216123,0.0,2024-04-11 21:00:00+00:00
8,Line,ln8-9,-33.21692435216123,1.4210854715202004e-14,2024-04-11 21:00:00+00:00
0,Transformer,xf1-4,-1.1670231717725917e-12,-1.8116350454645368e-11,2024-04-11 22:00:00+00:00
1,Transformer,xf2-7,0.0,0.0,2024-04-11 22:00:00+00:00
2,Transformer,xf9-3,-96.484375,-96.48437500006317,2024-04-11 22:00:00+00:00
3,Line,ln4-5,15.391015165981589,48.24218749998893,2024-04-11 22:00:00+00:00
4,Line,ln6-4,15.39101516598276,48.24218750000704,2024-04-11 22:00:00+00:00
5,Line,ln6-9,-63.63320266598278,-96.48437500000708,2024-04-11 22:00:00+00:00
6,Line,ln5-7,-32.851172334018415,-1.1098677532572765e-11,2024-04-11 22:00:00+00:00
7,Line,ln7-8,-32.85117233402078,0.0,2024-04-11 22:00:00+00:00
8,Line,ln8-9,-32.851172334020774,2.1316282072803006e-14,2024-04-11 22:00:00+00:00
0,Transformer,xf1-4,-2.500011645183848e-07,-2.500178908282547e-07,2024-04-11 23:00:00+00:00
1,Transformer,xf2-7,0.0,0.0,2024-04-11 23:00:00+00:00
2,Transformer,xf9-3,-95.2148440000019,-95.21484400006425,2024-04-11 23:00:00+00:00
3,Line,ln4-5,15.188501709092625,47.607421874989086,2024-04-11 23:00:00+00:00
4,Line,ln6-4,15.188501959093793,47.60742212500696,2024-04-11 23:00:00+00:00
5,Line,ln6-9,-62.7959238340938,-95.21484400000698,2024-04-11 23:00:00+00:00
6,Line,ln5-7,-32.41892016590738,-1.0949463558063144e-11,2024-04-11 23:00:00+00:00
7,Line,ln7-8,-32.41892016590972,0.0,2024-04-11 23:00:00+00:00
8,Line,ln8-9,-32.418920165909725,7.105427357601002e-15,2024-04-11 23:00:00+00:00
